,Value,Mean_Value(10)
804,5.1982421875,5.3089620863970595
805,5.193715533088236,5.30755916819853
806,5.191613051470588,5.306281135110294
807,5.193520220588235,5.304898667279412
808,5.191291360294118,5.3034712775735295
809,5.211351102941177,5.30222794117647
810,5.219393382352941,5.300924977022058
811,5.2314453125,5.299670611213235
812,5.214740349264706,5.298473690257352
813,5.232111672794117,5.297434168198529
814,5.224893727022058,5.2963379767922785
815,5.235038488051471,5.2951995059742645
816,5.242115693933824,5.294340446920956
817,5.238151999080883,5.293340418198529
818,5.222423598345589,5.292090920840994
819,5.223515050551471,5.290789493336397
820,5.233249080882354,5.289556798598346
821,5.229124540441177,5.288080422794118
822,5.237879136029411,5.28650838694853
823,5.246794577205883,5.285036994485295
824,5.23581112132353,5.283867417279412
825,5.251677389705882,5.2830029871323525
826,5.2466911764705895,5.282098230698528
827,5.244071691176471,5.281029871323529
828,5.238131893382353,5.279954273897059
829,5.256491268382353,5.279173023897058
830,5.247323069852941,5.278123851102942
831,5.238281249999999,5.276781077665442
832,5.248609834558824,5.2754418658088245
833,5.255089613970588,5.27435196461397
834,5.252780330882353,5.273377987132353
835,5.254940257352941,5.272572552849265
836,5.261029411764707,5.27203125
837,5.252182904411765,5.271480411305147
838,5.235971966911765,5.2708182444852945
839,5.233949908088235,5.270227539062501
840,5.237925091911764,5.269508157169117
841,5.226987591911765,5.268779239430147
842,5.217693014705882,5.2680395220588245
843,5.228802849264706,5.2672626953125
844,5.247794117647059,5.266759018841912
845,5.225792738970588,5.266187787224265
846,5.211638327205883,5.26556600413603
847,5.225746783088236,5.265065774356618
848,5.233352481617647,5.264752585018383
849,5.233283547794118,5.264502814797795
850,5.233559283088235,5.264193991268383
851,5.224149816176469,5.263691578584559
852,5.231479779411765,5.263308880974265
853,5.204721966911764,5.262561753216911
854,5.191090303308823,5.261585592830882
855,5.204115923713235,5.260731301700368
856,5.200450942095587,5.259640567555147
857,5.193672449448529,5.258447466681985
858,5.1663488051470585,5.257084530101102
859,5.158685661764705,5.255694019990809
860,5.1435776654411764,5.2541427791819855
861,5.118991268382352,5.252396225873163
862,5.118141084558824,5.250582576976103
863,5.12252987132353,5.248686781939338
864,5.148558134191177,5.24708895335478
865,5.166768152573529,5.24571768727022
866,5.168537454044118,5.2443953642003684
867,5.167434512867647,5.242996639476103
868,5.17509765625,5.24165030445772
869,5.1888470818014705,5.240374482996323
870,5.200290096507353,5.239267319623162
871,5.2156278722426475,5.238217945772059
872,5.2253934972426475,5.237130428538603
873,5.222771139705882,5.235831140854779
874,5.233409926470587,5.234913172104779
875,5.223747702205882,5.233910299862133
876,5.228067555147058,5.233014504825368
877,5.246645220588235,5.232465217141545
878,5.214085477941177,5.2315949276194855
879,5.226803768382353,5.230609633501839
880,5.244979319852942,5.229789206112133
881,5.2441636029411764,5.229157542509191
882,5.253159466911765,5.228774385340073
883,5.257571231617648,5.228350901884191
884,5.259949448529412,5.227761287913603
885,5.2646484375,5.227215561810661
886,5.274207261029412,5.226793686810662
887,5.281031709558824,5.22630850758272
888,5.274276194852942,5.226065286075368
889,5.271771599264706,5.225801039751838
890,5.284007352941176,5.22562215647978
891,5.30592830882353,5.2255557502297805
892,5.282938878676471,5.225358025045956
893,5.276482077205882,5.225030819163603
894,5.290102251838235,5.225286506204044
895,5.292354090073529,5.225791044347426
896,5.280520450367648,5.2261438131893385
897,5.280600873161765,5.226535874310661
898,5.289470358455882,5.226987563189337
899,5.289769071691176,5.227567354090074
900,5.285104549632353,5.228163574218751
901,5.289562270220588,5.228809426700368
902,5.3018095128676475,5.22978799977022
903,5.299661075367647,5.230903291590073
904,5.288080193014705,5.23180167164522
905,5.2946633731617645,5.232811150045956
906,5.30146484375,5.233909667968749
907,5.286546415441176,5.23483992991728
908,5.253020163143383,5.235457217945773
909,5.255743049172795,5.235901137408089
910,5.256214096966911,5.236269344554229
911,5.268254538143382,5.236637436810662
912,5.262958122702206,5.237119614545037
913,5.279249482996323,5.23759099264706
914,5.272621783088235,5.238068273207721
915,5.2591796875,5.238309685202206
916,5.256491268382353,5.238453440946691
917,5.2547564338235295,5.238619485294118
918,5.2568129595588236,5.2389633789062495
919,5.243772977941176,5.239165958180147
920,5.254055606617647,5.239374023437501
921,5.247231158088236,5.239555089613971
922,5.226413143382353,5.239440429687501
923,5.239487591911765,5.239367359834558
924,5.231227022058823,5.239321518841912
925,5.232490808823529,5.239129653033088
926,5.2441636029411764,5.239104377297795
927,5.247104779411766,5.239134708180147
928,5.240188419117648,5.2391552734375
929,5.2401539522058815,5.238991900275736
930,5.24192325367647,5.23893790211397
931,5.225574448529413,5.238810834099264
932,5.231640625,5.238641142003677
933,5.211626838235294,5.238206514246324
934,5.217313878676469,5.237851849724264
935,5.214085477941176,5.237443301930147
936,5.1908375459558815,5.236741383272058
937,5.2031767003676475,5.2362513212316175
938,5.2022001378676475,5.235913602941176
939,5.18642578125,5.235438361672793
940,5.190998391544118,5.234969094669118
941,5.188091681985293,5.234580135569853
942,5.190676700367646,5.23430997242647
943,5.198615579044118,5.234008099724265
944,5.177880859375,5.233308967141544
945,5.179225068933824,5.232843290441176
946,5.188657513786764,5.232613482306984
947,5.182131778492647,5.232177332261029
948,5.180213120404412,5.231645938648897
949,5.176961741727942,5.231082720588234
950,5.188301355698529,5.230630141314338
951,5.176318359374999,5.230151826746323
952,5.180867991727942,5.229645708869485
953,5.185222311580882,5.229450712316177
954,5.183579388786764,5.229375603170955
955,5.183590877757354,5.229170352711398
956,5.171619370404412,5.228882036994486
957,5.180350988051471,5.228748822380515
958,5.178705193014706,5.228872386259192
959,5.191354549632353,5.229199075137867
960,5.174327895220587,5.229506577435661
961,5.172122012867647,5.230037884880514
962,5.1590992647058815,5.230447466681985
963,5.161454503676471,5.230836713005513
964,5.173816636029412,5.231089298023896
965,5.17356387867647,5.231157255284927
966,5.198592601102941,5.231457806755515
967,5.1755514705882355,5.231538976332721
968,5.150448069852941,5.23129248046875
969,5.152033547794117,5.2309243451286775
970,5.136626838235294,5.230287712545955
971,5.133168658088235,5.229463120404412
972,5.13215762867647,5.22853076171875
973,5.112614889705882,5.22742919921875
974,5.091038602941177,5.226005485983457
975,5.098058363970588,5.224748592601103
976,5.107295496323529,5.223540872012867
977,5.108501838235294,5.222159438189339
978,5.107284007352941,5.221091423483456
979,5.095197610294117,5.219775361902573
980,5.084386488970589,5.218169433593749
981,5.094404871323529,5.216671846277572
982,5.099919577205883,5.215139447380515
983,5.097863051470588,5.213542365579044
984,5.108915441176471,5.212032025505515
985,5.1264878216911764,5.210650419347427
986,5.111931295955882,5.209027659696691
987,5.090406709558824,5.207121409696692
988,5.125608915441177,5.205634736902573
989,5.098563878676471,5.203902659696691
990,5.08880974264706,5.20195068359375
991,5.059018841911764,5.199481588924632
992,5.061810661764706,5.197270306755516
993,5.04966681985294,5.195002154181985
994,5.044198069852942,5.1925431123621335
995,5.06656691607307,5.190285240622128
996,5.056502577837776,5.188045061896829
997,5.063401884191176,5.185873072007123
998,5.057266773897059,5.183551036161536
999,5.050419347426471,5.181157538918887
1000,5.0441004136029415,5.178747497558593
1001,5.045237821691177,5.176304253073299
1002,5.0431985294117645,5.17371814323874
1003,5.036684283088236,5.171088375315947
1004,5.053952205882353,5.1687470954446235
1005,5.066199448529412,5.1664624561983
1006,5.059926470588235,5.164047072466682
1007,5.068887867647058,5.16187048698874
1008,5.064717371323529,5.159987459070542
1009,5.064183134191177,5.158071859920726
1010,5.053291590073529,5.156042634851792
1011,5.041802619485294,5.153778115665212
1012,5.051235064338235,5.151660885081571
1013,5.049798943014705,5.149366379681755
1014,5.03317440257353,5.146971905876609
1015,5.033025045955883,5.144710359461168
1016,5.026189108455882,5.142407337861902
1017,5.032921645220588,5.140188989975874
1018,5.040688189338235,5.1380277422736675
1019,5.046559053308823,5.136055603027343
1020,5.049477251838236,5.13400981947955
1021,5.038855698529412,5.131926064883961
1022,5.029360064338236,5.1299555340935195
1023,5.034622012867647,5.127906878303079
1024,5.033978630514706,5.125934394387638
1025,5.039470358455882,5.124004189883961
1026,5.045685891544118,5.1220194127699905
1027,5.028820082720588,5.119836565803079
1028,5.017652803308824,5.11761120964499
1029,5.02711971507353,5.115480867273667
1030,5.02861328125,5.113347767549402
1031,5.0224092371323525,5.111316115435432
1032,5.0248506433823525,5.109248215619256
1033,4.995805089613971,5.107089998133042
1034,5.012992589613971,5.1050467852424175
1035,5.015807387408088,5.103064004337086
1036,5.026388729319853,5.101419516170726
1037,5.027985696231617,5.0996676061293655
1038,5.0325697954963236,5.097971302705653
1039,5.040607766544118,5.096513122558593
1040,5.042687270220588,5.095030011345359
1041,5.0444106158088236,5.093593200683594
1042,5.036804917279412,5.092054482852712
1043,5.029670266544118,5.090365029727711
1044,5.028969439338235,5.0888759155273435
1045,5.027941176470589,5.087363076602711
1046,5.03147403492647,5.085791241814109
1047,5.033519071691177,5.084305114746094
1048,5.020444623161765,5.0827074297736665
1049,5.014975873161765,5.0810875710880055
1050,5.016664751838235,5.079371205049402
1051,5.022064568014707,5.077828667135799
1052,5.0244370404411764,5.076264357622931
1053,4.9999770220588236,5.074411904727712
1054,5.011477481617647,5.07269088565602
1055,5.0131318933823525,5.07098629581227
1056,5.018359375,5.069453695858226
1057,5.043313419117647,5.068083320168888
1058,5.039303768382353,5.066689305922565
1059,5.0361557904411764,5.0651373183306525
1060,5.017322495404411,5.063567264332491
1061,5.0457347196691185,5.062303391400506
1062,5.039748965992647,5.061109888413373
1063,5.020424517463236,5.059699588551241
1064,5.0263528262867645,5.058224950453814
1065,5.014909811580883,5.056638409782859
1066,5.006844554227941,5.054720929314109
1067,5.00059455422794,5.052971360150505
1068,5.004426125919117,5.051511140711168
1069,5.0246811810661764,5.050237617043888
1070,5.012764246323529,5.04899899112477
1071,5.019749540441176,5.047864799948299
1072,5.015590533088234,5.046699128992417
1073,5.019577205882352,5.045768752154181
1074,5.017302389705883,5.045031390021829
1075,5.006698069852941,5.044117787080653
1076,5.017394301470588,5.043218775132123
1077,5.020519301470588,5.042338949764476
1078,5.015544577205882,5.041421555463006
1079,5.024827665441177,5.040717856014476
1080,5.025379136029412,5.040127782485064
1081,5.029469209558824,5.039478425867418
1082,5.037879136029412,5.038858021455653
1083,5.051849724264706,5.038397888183594
1084,5.05572150735294,5.037865948845359
1085,5.052544806985295,5.0371265186983
1086,5.052136948529411,5.036528575224035
1087,5.054584099264706,5.036170349121094
1088,5.050741038602942,5.0354216703527115
1089,5.054400275735294,5.0349800343233
1090,5.063189338235294,5.034723830279182
1091,5.044554227941177,5.034579184139476
1092,5.048253676470588,5.034443614286535
1093,5.051413143382352,5.034461077521829
1094,5.059478400735295,5.034613880830653
1095,5.066394761029412,5.034612159280216
1096,5.063401884191177,5.03468115234375
1097,5.039878216911765,5.034445915670956
1098,5.032318474264706,5.034196432674633
1099,5.043100873161764,5.034123247931985
1100,5.03108340992647,5.033993077895221
1101,5.048994715073531,5.034030646829044
1102,5.061609604779412,5.0342147575827205
1103,5.06614200367647,5.034509334788603
1104,5.0549172794117645,5.034518985523897
1105,5.051953125,5.034376522288603
1106,5.054923023897059,5.034326487821691
1107,5.05202205882353,5.034157829733456
1108,5.06640625,5.03417471852022
1109,5.015464154411765,5.033687528722426
1110,5.023822380514706,5.033392836626838
1111,5.007444852941177,5.033049258961397
1112,4.997607421875,5.032512982536765
1113,5.013048598345588,5.032145479090073
1114,5.020010914522059,5.032013844209559
1115,5.012376493566176,5.031807358685662
1116,5.025393497242646,5.0317994025735295
1117,5.0353199678308815,5.031823385799632
1118,5.030379710477941,5.031720301011029
1119,5.017006548713235,5.031424775965073
1120,5.02633846507353,5.031193388097426
1121,5.014826516544117,5.030953096277574
1122,5.008656939338235,5.030746065027574
1123,5.007990579044117,5.030479750689338
1124,5.015883501838235,5.030298799402574
1125,5.019008501838235,5.030094180836397
1126,5.016452205882354,5.029801843979779
1127,5.011098345588235,5.029624626608456
1128,5.021622242647059,5.029664321001839
1129,5.034696691176472,5.029740090762868
1130,5.050137867647058,5.029955336626839
1131,5.048988970588235,5.030221133961398
1132,5.034742647058823,5.030320053998162
1133,5.045134420955883,5.0308133473115815
1134,5.032829733455882,5.031011718749999
1135,5.031416590073529,5.031167810776655
1136,5.043261718749999,5.031336540670956
1137,5.031221277573529,5.031368896484375
1138,5.0215360753676475,5.031258559283088
1139,5.013378906249999,5.030986270680147
1140,5.00419921875,5.030601390165441
1141,5.016389016544117,5.030321174172794
1142,5.019898897058824,5.030152113970588
1143,5.010523897058823,5.0299606502757355
1144,5.015234375,5.029823299632352
1145,4.963135842715992,5.029175246294807
1146,4.971315989774817,5.0285736658432905
1147,4.963285199333638,5.027871327119715
1148,4.95762113683364,5.027243092256434
1149,4.961929500804228,5.0267126285328585
1150,4.938378906250001,5.025929770076976
1151,4.960926011029412,5.025318384507123
1152,4.9592141544117645,5.0246661556468295
1153,4.9657398897058815,5.0243237843232995
1154,4.969301470588236,5.0239020242130055
1155,4.985828354779413,5.023628988826976
1156,4.986414292279411,5.02330953799977
1157,4.977498851102941,5.022651392319623
1158,4.985472196691177,5.022113076602711
1159,4.984909237132352,5.021600611069623
1160,4.979371553308823,5.021221101648667
1161,5.00075252757353,5.020771279727712
1162,5.002102481617647,5.020394814883961
1163,5.0179113051470585,5.020369682760799
1164,5.008679917279412,5.020192953670726
1165,4.99839728860294,5.020027828440946
1166,5.004038373161764,5.019999766630285
1167,4.995927159926471,5.01995309268727
1168,5.002653952205883,5.0199353709501375
